0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
764.7779120232818,670.5905444913456,737.7498876541034,634.9572247004916,705.7480258677684,602.2744716897632,540.154211579127,684.8226346275808,513.2233613205083,482.43521175798094,454.1689651464006,584.9399028970666,599.8844396393359,495.369735825428,679.8449694143357,798.3944042008907,570.8829098646275,475.6011307470463,425.3965435607937,653.2224309200782,602.2287269743865,542.4068958466614,455.1916924409515,435.89164162397196,390.3831811542415,590.7567978801828,344.2883089557405,314.5626612361284,413.48929215147706,355.6470151376551,297.8925983640352,275.81878962967374,708.279384654047,184.6175710828208,632.6246608739685,594.0888216947787,569.7420627263084,540.1840145995619,514.7385859890644,464.64891062165304,424.64626108487124,620.5716077509462,590.8868172203476,539.7956521653681,510.1684878629915,490.7228081934705,435.38294844018503,406.3794470793955,567.623494882114,510.0698120274044,473.8173994393159,416.6773962848525,385.85269246326646,728.5010220541644,651.2358298283445,634.5834941289344,352.7560139099306,822.8593703231045,301.45568387631937,571.8163376139435,254.6723277471512,341.459782379114,288.2942165819936,240.708684610141,189.38502229914525,166.40264225484708,100.12492226014032,64.96756552854164,123.37921005509976,158.6795110531531,105.97369818996637,147.5419437802943,595.1633298769264,519.9126925029409,461.85546550271204,404.17264914627464,376.49133624130764,493.3648678377628,448.93912645052666,389.44429754254935,323.7959343229611,293.3101059231379,209.71851168763408,142.84419895995921,92.1974459953301,34.688854592800126,140.20784981754525,206.52350312388577,239.827295697847,101.61736065859445,66.58445050929089,138.92201402528332,438.3172811841669,378.6379357741732,144.99274303799172,113.79360052632491,161.35367593678376,216.56747570971228,203.08521334751376,842.3404762483565,510.7410734441731,179.71818970194758,219.80093423930109,322.6763896372968,260.60988470289936,430.3758915537306,425.58453765656105,402.5936987097643,375.0616641707588,363.85651276667824,354.5285350137119,407.77177645691904,495.9058718656491,492.6285477209538,577.4816450234257,225.9448756408786,174.7079972334591,143.04705709937727,98.92198900737375,80.33889907141346,61.71588332452188,0.0,48.972176785835806,270.8932997094998,301.3546567234086,328.8394108435873,364.4060223758437,269.4479557895676,298.2641467993186,330.9848593685579,353.149678480586,349.980327782488,208.13385631921994,150.98137333893501,534.2710849442666,572.9266709911349,636.1750640176014,715.6375649273639,448.7327746376733,436.80860197153095,720.7296310385289,707.0785445579625,549.2272619399183,515.0251058827591,132.0737655774836,147.981728319727
735.7194471477794,637.2729381794899,710.9989780941917,603.6956225294671,681.5672498890702,573.6966127140602,504.31009793082626,650.5570356536651,479.094086435547,445.4599049379946,413.79168401767004,546.9185166013277,559.7632908161835,453.93383879988545,658.6175302457294,767.3231987257628,545.5707582975205,444.60797518182864,391.79094215176474,635.381042281752,582.8191135166034,520.5868536349843,429.2905941983644,408.6062267410523,359.4546212471822,551.5889396248108,308.6052914708813,273.48944464442445,369.488156129587,310.28226222242387,250.8681453405829,231.05719348246936,672.950919831258,137.4965998336658,618.2090551627525,578.8895246161826,553.7884014022939,523.4470635023024,496.97979911248615,444.9813815156122,403.37576956691174,610.3788918541906,580.0790101766369,527.6780977103392,497.6476332222973,477.36326534865526,420.3216074932382,389.94824817871836,560.6068825916985,502.6122245789938,465.8032910162013,407.3356029376074,376.473511958353,691.3806559725151,612.3751694173595,597.9356379037489,337.9996225947266,790.3140998938943,283.31042470592286,551.4820678423976,230.25260257910458,330.8185124385414,273.52576908656846,220.82355499296804,160.4718174306541,129.08759422705137,52.68290617028897,32.50779692361532,87.40668755676641,149.87007873862126,91.15164851128293,99.06190469016367,589.8041686621483,517.4264661284817,460.1654644059183,402.1410425060275,374.5151895753717,495.34633522846275,451.9357583985489,392.97615276440445,327.65494420669864,297.7389637031264,215.41760770156924,151.0887558717711,104.43553813984038,58.82962284410405,149.73031003062766,221.94115358189697,258.6179451945255,131.25828154243547,110.53989126155949,165.34682746314292,450.6104984430993,393.38531987463057,184.13219847025726,161.63531466930428,198.78873672227155,246.63259287536786,224.85560447160776,808.5188044271652,468.60274028672757,163.7158606108731,217.69066199104716,311.02940827735165,265.4498048924565,428.5805822367112,428.81508105085,405.79685326935555,378.2551780282441,354.4043444456883,358.060109234765,420.828581285407,488.21153796474556,490.48636451629943,572.1906114693755,209.99841205865962,152.05848449423118,142.7074110396088,98.31474861597549,61.88820433382028,79.49147505503863,48.972176785835806,0.0,276.2263943745052,309.89898097389124,339.9552916996126,378.0290019590707,288.315472034067,316.0521103596783,348.3996107241096,370.43987537369884,373.43242471805365,234.69516867836853,184.03537066078425,538.606631245355,572.655431163948,627.1556360449883,699.5282659337465,434.2802711233034,428.14967916804295,687.6657311999211,675.4454823472632,547.8020761878147,518.4111700660609,120.55757184604306,104.79393955864396
995.087327907509,887.4022300327632,974.9850842262514,859.6733158511518,949.6826106231705,835.7276228402018,749.6699036141965,897.6658881063009,730.218057906832,688.9538698180196,645.3846013781111,783.2533398848766,786.4364820474989,678.3466802234716,930.2560041434086,1021.745594923437,813.1548280780527,704.0053882220518,646.7485686533159,909.7360485033942,856.2924874818127,792.3587931432055,697.3657439296474,675.0962765624902,621.0296889522336,782.9638282490777,561.6678648431001,511.51068176522796,584.173848230316,520.7276960631829,454.4357804486876,455.63938550117854,916.2386381922568,293.06451633278897,894.0522233369625,854.549542099878,829.2260826131787,798.6313020597687,771.757381354,718.8719168191781,676.4067579630921,886.5349375667402,856.2807028995461,803.8993471115087,773.8579077894133,753.5135670832941,696.2493595692008,665.5795703982511,835.9608856329284,778.0696568646653,741.4025675023323,683.2190429403174,652.3255340843402,927.7685098577997,843.3139002027023,838.1425863102841,614.1049897412431,1040.5536647950032,558.7997163644544,824.3769809300286,503.0367948087543,606.8531288670991,549.7118296911802,496.1512901013677,431.6604196901825,391.9693905881496,306.8820776602291,247.21331029427168,228.05348600819727,133.99190204528165,366.7154029740554,295.71889047931387,864.4584431713761,790.2599098253831,732.3541473471064,674.5133159120694,646.8035570282234,764.248536833798,719.7733903357899,660.2696936221573,594.6494335510052,564.1512319489215,480.5862854128143,413.71613185349105,363.0763136112081,236.27842078478267,130.69222370078776,474.34431984181316,504.1912091806252,363.73886316365605,238.551466689982,153.6025780146244,705.1786031552338,644.0221555984075,382.4281031487287,263.5958797586314,189.51077424332829,143.39457660147454,103.62283445252665,1054.726336949882,688.4409683626424,139.73232840208527,66.47308379036009,587.1737740507473,531.4604241588497,700.8136765253522,696.4117132356764,673.4386739017743,645.9241744764387,630.2400924335592,625.3812540008421,674.2897213749067,763.7335858086782,763.0445869061322,846.7951663129372,486.186161440294,427.25741787077857,412.75077787964545,367.6745329919214,337.4641257259961,332.5727507885505,270.8932997094998,276.2263943745052,0.0,37.44825251863669,70.97384553633158,112.31413413916535,78.99286947697696,83.03990704689681,101.8901248830347,118.59959476887225,150.61048855533716,124.6744794714122,170.31533771705307,804.8115878540705,843.7441638214743,903.1346441219667,974.6730603386347,710.3094092447121,703.8903411176985,937.7394550212024,929.5201494976878,819.8548040508791,785.7661947550512,161.73692423950237,358.31562271398286
1031.9398705993779,924.6127047394776,1011.5002680531475,896.6504064256751,985.7596980467514,872.3350534008453,786.948370560402,934.9594609184581,767.3212519572279,726.2415240205876,682.8108279966242,820.6767979490907,823.8792754290358,715.793249218828,965.7775439494374,1058.849524089497,849.2345118856371,740.7008379738877,683.6289934719323,944.5547953638735,891.36991546844,827.801029589639,733.3107255497796,711.2001065010222,657.4994339341487,820.4106818851478,598.5308813254112,548.7531026253433,621.6038558484205,558.162777868821,491.87570541632243,493.00674132203153,953.6100888567317,330.51265541816696,928.1024628275279,888.7404486933526,863.5549484885652,833.0892506064959,806.3873416097551,753.7834283325838,711.5208796038557,919.566322672249,889.4506574941721,837.3476361212626,807.3737952345327,787.1961488289875,730.2192680175987,699.7706341106025,868.1673744013499,810.3869384415443,773.8514023371242,715.9557022833097,685.054054276257,965.2090127308866,880.7620928343331,875.5392199400793,647.8776251399489,1077.804390966441,593.0482827833902,859.591221390103,538.0541059555424,639.8103741918995,583.3513439964661,530.4499723815111,466.81913495776126,427.80817716678916,342.4762076747199,281.74529739807764,264.92160213310086,170.62952404051765,399.71181871483344,332.8406567681349,896.217496276277,821.2669444816908,763.2038939203666,705.5238780754843,677.8382159037466,794.0156868453876,749.3432354891768,689.8552912525266,624.3783007009354,593.8691673013572,510.4910739175886,443.73711666023155,393.2218633123135,267.0342155012458,161.77725877434372,502.17634042224574,530.6934727939649,390.9631676276314,263.74849330125807,175.9230665062019,731.8723702359493,670.2832047913275,405.39285432766735,282.92760683841203,203.2699204258291,147.8598476090798,117.26690674661903,1092.07415739137,725.8673881213414,177.17609660936114,103.89317655053596,620.3067270116958,561.2429625087849,731.7301095148491,725.9757139975306,703.0749394308735,675.6458113198436,662.9712486121347,655.0811274404672,700.909929032758,796.1081107170166,793.9826877783977,878.5403378511741,519.8389335672739,461.55558366145505,444.06590051424564,399.2383329163701,370.5807586948724,362.7359513181797,301.3546567234086,309.89898097389124,37.44825251863669,0.0,33.55596287940656,74.8975692075219,69.50645476677722,60.071268830613086,69.50645476577972,83.4388565646555,121.06853092240665,133.05802614961294,187.4737700492957,833.7676665557732,874.0581355418366,935.8718356627945,1009.1744826587156,744.1739250991574,736.4810281259696,974.9679834442616,966.6085211689078,850.5342883344002,815.0640871678037,197.79685000519282,394.4942839791707
1064.610220564448,957.7070583265188,1043.8072673671936,929.4679392145714,1017.6165999846012,904.7511099376405,820.1353405947797,968.1628074603976,800.2917616274502,759.4429055013259,716.2317170737779,854.0900100815883,857.4069347056349,749.3101792543004,997.0825935934485,1091.8083822693554,881.1113689775246,773.223484997631,716.3557328244525,975.1807774892599,922.256038970001,859.0534783530964,765.0741247038674,743.1248550006998,689.8009057339286,853.8942473219632,631.2494547758233,581.9058014163412,655.147048763019,591.7015399890569,525.408612753921,526.3299592871779,986.9275564640653,364.0204029142537,958.0007437213626,918.7823547517415,893.7342632834079,863.3993561228643,836.8679558838122,784.546560780596,742.4893997527239,948.5128945021316,918.5365854332712,866.7112810857893,836.8118045344256,816.7968430289732,760.1101494590201,729.8797459879548,896.3716374482185,838.7199492130865,802.323482962632,744.7225373362168,713.8324516492665,998.665024188972,914.2658589874997,908.8999715185947,677.6283190555527,1110.9469817405663,623.2656796635512,890.6161602841601,569.0071623813955,668.8259890928306,613.022858385814,560.7545543364158,497.94657523601995,459.58094824091216,374.0989822097945,312.56866792497345,297.7458976809089,203.36030408728223,429.02294710252767,365.88672129158647,923.9984690454972,848.4003175998259,790.2320031907766,732.7392227039903,705.0977851803377,820.0468515960403,775.2320413921951,715.8116229362805,650.5311740654172,620.0495858723614,536.9564689189826,470.4290251399267,420.1400573235127,294.91042902151065,190.7014371180596,526.8687484418344,554.1789789420534,415.44535563587357,287.2928552155386,198.47484703294202,755.2167143875012,693.3212754008881,426.24684325376967,301.5988456855858,218.67542715334554,157.61629496260252,135.7557311255314,1125.3529488432785,759.4130625744317,210.65828102507845,137.34734833268195,649.4947233196928,587.523899842497,758.8408430430052,751.8793097578238,729.0637964157254,701.737106393851,691.7666225416987,681.1742747669368,724.2253395676578,824.500687422166,821.070245207038,906.3166483662238,549.5735654656925,491.9175340581633,471.862222860843,427.33510869,400.0460779766922,389.75634203054653,328.8394108435873,339.9552916996126,70.97384553633158,33.55596287940656,0.0,41.34365044398475,75.35473107149838,53.238210489214616,45.62412334738139,53.42013430892553,97.6408832054356,146.7290351034014,205.90541014963338,859.0403598795546,900.5319931380506,964.5394353319215,1039.4828159161507,773.9611715316078,765.1030797881224,1008.0839679642261,999.5520002741467,877.353372717588,840.6578073421553,230.02571179815143,426.60024432710156
1105.0643972947644,998.6156945837337,1083.8696289469674,970.0875850810694,1057.190108688184,944.9447723692899,861.144136473844,1009.1834780934103,841.0799375765039,800.4686901976869,757.4719011833199,895.3210508842602,898.7378553795511,790.6334059604042,1036.0521484265282,1132.5697681924105,920.7264629509671,813.5459378656009,756.8988411656143,1013.4034228217904,960.7791017659313,897.9936491935288,804.5896506486323,782.8179667658578,729.9039705105216,895.1895139672192,671.7955839402636,622.8939090354405,696.4878913245994,633.0400931049853,566.743802479192,567.4851929215056,1028.0633261429962,405.33969202390915,995.4188299454308,956.3724968552052,931.4847656541932,901.3042958952275,874.9693665241,822.9747459830769,781.1551982049416,984.8706708143039,955.0622252860381,903.5677496002417,873.7637595583019,853.9375581905308,797.5961010665744,767.6184782666965,931.9208613075347,874.4437018444906,838.222878715007,780.9834176111325,750.1268232641921,1039.9347376653743,955.5780358620127,950.0797896861453,715.0066068537992,1151.9011955687913,661.1807659871093,929.2996295521702,607.7359916429302,705.4121537102112,650.3602102223634,598.805783774572,536.9027818394256,499.2201414893739,413.6539248141749,351.43618748523636,338.48740641812793,244.0952997383584,466.18677420276464,406.8044287732859,959.0582797093324,882.7765700390325,824.5322176365149,767.2950281594775,739.7274418467377,853.2057520397885,808.270345759854,748.9849428665912,683.9984660781607,653.5873930536123,570.9333695608162,504.7776391640629,454.84573932013313,330.9965191187692,228.32571554825347,558.9437552291513,584.8717426190789,447.6065143232434,319.15123432991385,230.34768864890432,785.411875756041,723.2571736152684,454.4758682691245,328.3312173185992,243.21370221698194,178.29593381081634,165.58315819568423,1166.4474489392462,800.7549977303973,251.96543176673026,178.6465676164447,686.2827537549297,621.2186072060078,793.2582931016166,784.9565814168532,762.2593507582163,735.0758620451497,728.0954637990272,714.5383753296334,754.4287473188596,860.2988142419505,855.413991665217,941.380434641916,587.031461180332,530.0872352256926,507.3755785808861,463.2492233893989,437.416364498064,424.6515514709336,364.4060223758437,378.0290019590707,112.31413413916535,74.8975692075219,41.34365044398475,0.0,99.51745753541633,71.00721361788469,42.874348656498896,30.419771103438798,80.08090234204384,171.73770110088054,233.72428503334842,891.3111071521066,934.131158527978,1000.5778275544591,1077.3365823187444,811.3269658343245,801.1913027350228,1049.0133492856128,1040.3009367863751,911.35717488306,873.306684565212,270.3101587303109,466.5911737951751
1022.192441676719,919.634930180007,998.7527802375085,888.6303955515106,969.8722736218432,860.7751444551448,783.6427379899704,931.4371964052558,761.3467683299373,723.3835409142603,684.114751794945,821.234237891488,828.045026050284,719.8826836534175,946.5696558316755,1051.954877335763,833.80186776502,730.4558088546877,675.4691612948535,921.8082133846204,870.0507520060945,808.6199233963092,717.5046384908853,696.5457079718024,645.8113320097195,822.8493435056915,590.7426270418595,546.2073729758928,627.6483869989377,564.3217273762372,498.2391702701441,493.6010080994209,951.8650564513108,337.9827430342838,902.0224910267021,863.3728600556109,838.8630634813445,809.0742857430698,783.2512365296822,732.2020975516444,691.1535041892229,889.6283288095697,860.1050555288182,809.2121214944038,779.6111916884342,760.1588823294355,704.5912956191339,675.2203974550428,835.613501726648,778.4033634424125,742.4514439218051,685.8007674792063,655.0379580768794,966.4094549129386,883.7062454808673,874.8131715007416,621.9285063100884,1073.1145320162677,569.4435454221256,839.0789062323637,518.4484862961796,610.866792214472,557.3451836155269,507.60918169990293,448.7130445247392,414.020396331795,328.8981171827516,264.7024281051494,262.8086345421076,172.12111540179973,373.4963535105054,331.54769509403116,862.1698326676377,785.2613630823948,726.9864480727707,670.0314088627387,642.5619533233569,754.785984496203,709.7972133064445,650.6279113874593,585.8882934530783,555.5560091581256,473.359090028474,407.67993904812494,358.27377330943796,237.2202339029128,140.6557196793697,460.10720780897617,485.53609489167764,348.93825774024356,220.61317229449065,132.39332225509986,685.9507368757545,623.7731487465173,354.98439683844225,229.01698685465834,144.53250656511375,82.26189522992435,67.09484870587882,1089.3680064455345,731.5687436762012,189.51014129119477,123.26659985294359,592.1241537908849,523.34173982941,695.8419648837255,686.5188743892659,663.9088167042352,636.8373897343661,633.0933774752501,616.331548163249,654.9717539859885,764.3691321799016,757.8865957884174,844.5071571621315,494.45990285518735,439.4976786036492,411.6576249894579,368.27929245893176,345.3603249229028,328.41920696059196,269.4479557895676,288.315472034067,78.99286947697696,69.50645476677722,75.35473107149838,99.51745753541633,0.0,29.202078384716838,61.76392275914601,83.85197389714345,89.32861191842305,72.59172435722864,134.20682824234052,792.4060831437598,835.968772737693,904.8606967908827,984.7924638853012,718.0514004401216,705.7267943779312,970.1445759727877,959.7404957900047,813.5098070384868,774.5888781637881,193.08706190212575,383.44402500576524
1048.8125721127653,945.3303708188001,1025.8621068183318,914.8919786674276,997.4430062821662,887.6420669767549,808.9256886433438,956.8445266025495,787.1529385160329,748.530541875396,708.3086484065193,845.7030418303243,851.6709695061479,743.446219267322,974.5739211993609,1078.0704546370948,861.2606440884299,757.031205188739,701.6304898705478,950.2077981635642,898.2831748984753,836.577939111539,744.9634189724769,723.820774232497,672.5751624601202,846.8852930974791,616.7579898450712,571.1069560324598,650.6316363368071,587.1933191110431,520.9491210143025,517.7161282325012,976.9094048916942,359.95103990016105,930.7288839551444,892.0103606073324,867.4337114354843,837.57273421022,811.6537994829881,760.4179826728662,719.2088422297035,918.60516430743,889.042143293143,838.0594041375598,808.4250580484913,788.9122531113849,733.209124421763,703.7267487668151,864.7122710873016,807.4711861671584,771.4860536301167,714.7552472892464,683.9764389970493,990.8099134854114,907.6593694115135,899.599030325249,650.5442587791184,1098.8120526953765,597.8021396410991,867.209253888413,546.2935201925784,639.7204325327076,585.9353927997499,535.8407988181519,476.27633487616436,440.8607268215133,355.50442513114103,291.66859091979074,286.7859618654917,194.2998647667751,401.95517764265446,355.67335121108823,891.3218996507107,814.4511643143621,756.1768505910039,699.2054920499729,671.7286888919369,783.9788865215442,738.9875950958478,679.8246310545671,615.090335073025,584.7578489046487,502.54530543884096,436.8286079898642,387.36221234372925,265.7830388057392,167.35870107978414,489.26833794718146,514.5487900613409,378.1233442508111,249.81250011098305,161.56424128817218,714.8478773640851,652.6373972505991,383.5958363994317,257.3455641446702,172.2369464484127,107.91056754385556,96.2780446812615,1114.6681043425806,754.7425381498283,208.926727513624,138.8418926158636,620.9145649566119,552.5408676156997,725.0255675689396,715.7115246450609,693.1056632619274,666.0377341921402,662.017190892074,645.5325886443292,683.8752674794158,793.4236688554729,787.076596990066,873.6576248464431,522.9509710175184,467.57196762503577,440.64725392191673,397.14478226970965,373.6732978765191,357.4588269850499,298.2641467993186,316.0521103596783,83.03990704689681,60.071268830613086,53.238210489214616,71.00721361788469,29.202078384716838,0.0,32.72229936133063,54.8857051284875,69.24647411134055,100.75250976680586,163.00567173309068,821.5469706596375,865.1697209070506,933.8972014643533,1013.364979241907,746.7171188556358,734.7204759446191,995.8309403993459,985.8179684012605,842.7102946065623,803.7572600544628,217.08239856038819,409.74339685112636
1080.3532748789112,976.2035495975631,1057.7394476080435,946.1895800899628,1029.6143741576793,919.3679134059769,839.5087772737692,987.4952630965029,818.1365589295541,779.0241938038467,738.0659980363146,875.6363060585893,880.914072762044,772.6771041570092,1006.9913091315063,1109.2429746143773,893.3716223226313,788.5733429336155,732.891156409753,982.8100849443865,930.8146635563196,868.9759660355284,777.0834647929254,755.8299391552797,704.2596821430323,876.4674642938687,647.9358102406635,601.4772804126812,679.4297117582316,615.9416850564915,549.6210648758985,547.5144168307688,1007.2731673053044,388.25806593319544,963.4291112967917,924.6940168498603,900.09816364776,870.213689855776,844.2596247647986,792.9458261998201,751.6619329949889,951.3198565896006,921.7623019032387,870.7804085788458,841.1433135625142,821.6222144880711,765.8888751506154,736.3726143322519,897.3749002893612,840.1540857707371,804.1843152676366,747.4732307328364,716.696231968788,1020.654651388678,937.1567789228549,929.7728263286704,683.2245072726265,1129.6672285608165,630.396639644847,899.6934343189635,578.6519580342798,672.4420043894638,618.6096453826318,568.385955142033,508.49218421017235,472.6542602652998,387.1924525706395,323.61555841080497,316.77920461085773,223.37917257382503,434.59562382984126,385.6486137322719,923.925707642074,846.9628692707463,788.6864670267495,731.7672901098018,704.306951344317,816.2544085887411,771.2474978360902,712.1330780657796,647.48295036651,617.1755834867098,535.0742229171387,469.4388943483999,420.03133169206103,298.4634479551304,199.32327253766715,521.4054485557178,546.2759606361752,410.37478273743585,282.1780974941495,194.1438858297982,746.2989096416475,684.029825105275,414.6092791960862,288.0404750681636,202.34783212636378,136.55552912112688,128.84110788243868,1145.2132377805876,783.6456178337268,235.88479602478026,163.88056734834936,653.6307174417403,585.000802843635,757.5607023022984,747.9872144681503,725.414839262041,698.3865103756821,694.7381843443402,677.8934492708859,715.3430741949729,826.1133853833912,819.5876711253767,906.263944779656,555.5963946312702,500.0523256278741,473.35795157570476,429.86701721467523,406.26444187519974,390.15328126057256,330.9848593685579,348.3996107241096,101.8901248830347,69.50645476577972,45.62412334738139,42.874348656498896,61.76392275914601,32.72229936133063,0.0,22.170368175895202,52.420105434900464,131.78735921472148,194.54670971736158,853.59182917551,897.5241553574213,966.5949930924802,1046.0287347575434,779.4091477432154,767.4312766531683,1026.6901155611413,1016.9721236471524,875.1502331995034,835.9051626120269,247.28920325610522,441.20150174845145
1101.936298937942,997.4069760763754,1079.5116832823535,967.639247438271,1051.5462581403256,941.0600332158737,860.5536134190387,1008.5681842495493,839.4143906004059,800.0232193411613,758.6412475996067,896.296494106441,901.1633056562032,792.9359697456282,1029.0490774954262,1130.6138237431717,915.273895161526,810.1689934360767,754.3330017932096,1004.9513985819606,952.9262891676499,891.0255116705747,798.9932690152364,777.681864019347,725.9387222043115,896.9194211161034,669.3391030720089,622.4314036741678,699.4523294715149,635.953068697841,569.6113092854769,568.154980973258,1028.1759739676286,408.1335568037903,985.5993357099424,946.861858648465,922.2612638854376,892.3694779205177,866.4026812437526,815.0566183013235,773.7390643297045,973.4590527899419,943.912006844979,892.9446885894072,863.3105430631497,843.7922501163005,788.055966443808,758.5302730371351,919.4542631564764,862.2543744668305,826.3018361558333,769.6184437436467,738.8452614670804,1041.2481821222168,957.5510103976671,950.5696745984391,705.3917675867328,1150.8523134672553,652.5362176140785,921.7837542811224,600.6872331904091,694.6051430344423,640.7756100786589,590.5061257302648,530.4606211175385,494.41055920541936,408.9068176167146,345.4709082142813,337.6356650431878,243.87922952808762,456.75264660419157,406.4515718606126,945.9503907833995,868.9103260161544,810.6331485606415,753.7579857793867,726.3119517957687,838.0174328375141,793.0001650244126,733.9245535229138,669.3409343528701,639.0539983619717,557.0425782736612,491.47590803171136,442.12165165394083,320.6314031989951,221.2230584892039,543.0820474928937,567.6609351635897,432.14456176423903,304.04693953050395,216.17666178856112,767.4684290675822,705.1646221169187,435.54327669125075,308.84376320976384,222.92161909104024,156.59443232675036,150.88048027365613,1166.214960857899,803.707580509627,255.26326399073972,182.60799932397302,675.7991118736645,606.9130753169576,779.528820621792,769.7526182015911,747.206385034652,720.2091306680795,716.8903369668317,699.7260234799659,736.5273244576924,848.2211029932678,841.535031706906,928.2909938899966,577.75440312424,522.1457173611461,495.4925182566009,452.0275458212346,428.4048124747254,412.269369667551,353.149678480586,370.43987537369884,118.59959476887225,83.4388565646555,53.42013430892553,30.419771103438798,83.85197389714345,54.8857051284875,22.170368175895202,0.0,50.058425505664424,153.03288309585167,215.94836505600148,875.1811798537431,919.3456868343675,988.7115139881411,1068.1915237085832,801.5785134035963,789.5649093520874,1047.8825609131052,1038.3361863972575,897.039358513687,857.5715756381895,268.31987023733956,462.7862781337561
1108.8324503871268,1007.598562492425,1084.4223005116041,975.8899722495652,1054.3661663687672,947.02080386811,872.0391339408478,1019.6882481786785,849.2363989694295,811.9065699765105,773.1926346215214,910.1688984537752,917.2832645040033,809.1407799440891,1029.620329600032,1139.3719351233983,918.6950929069566,817.3002661508277,762.9625314706874,1003.0941904751044,952.2047383490776,891.9554742803704,802.4897401553046,782.013896105997,732.3870947527483,911.9695446164046,678.4718891362035,634.9617193151581,716.9751467524983,653.6503010039011,587.5621995238558,582.7430535455649,1040.418159292498,427.1782494582218,981.4118443600796,943.2940927493905,919.2478606751366,889.9279464203263,864.663327690876,814.5757590735194,774.245766185224,966.4953726978284,937.4738701272697,887.5550367826879,858.294945645979,839.3698137703466,784.8562748409827,756.2139170975972,910.7231842804254,854.1589774071791,818.783885347247,763.2649291888406,732.7452637625761,1055.3612390346607,972.8496865569691,963.5587483753446,702.3548853691618,1161.0423975192766,651.4116697860777,921.7080084474442,602.5574337539915,689.5153507028641,638.073388367559,590.2952436891338,533.7922281873714,500.7332730871743,416.1554657936609,351.5781400687283,352.0624013591571,261.2803736563042,455.5536854362696,420.73673211232403,936.0054959419735,857.7625311432689,799.5797320715938,743.5413624296183,716.4118450447163,824.5102797082116,779.4635100093461,720.9638874030526,657.3719451566866,627.4469663349604,547.0585823462195,483.03415864297307,435.17713134436485,319.61910855878176,228.55392107879857,529.4833260262313,551.3252795858452,420.17502053301416,294.588622669383,211.07319927528803,748.9257215679437,686.5253009439723,416.704242360266,290.4423488045732,204.8978485833992,138.53296167844013,148.5792857442221,1177.6890410494727,820.8819009590892,277.4542933068171,208.0517815422866,671.359299255682,595.883580322861,768.8779874346767,756.4086371951794,734.2152897501599,707.6566107173039,711.0068865204528,687.3494035032716,718.1581562079303,840.3625594205923,830.4338494064228,918.4174573274827,575.9246958952456,522.9891660403365,489.60608944479964,447.70910981763296,428.22859351601056,406.266884596069,349.980327782488,373.43242471805365,150.61048855533716,121.06853092240665,97.6408832054356,80.08090234204384,89.32861191842305,69.24647411134055,52.420105434900464,50.058425505664424,0.0,142.2230467904161,203.62391554803003,859.8223722784021,906.3926671980074,980.9086445417212,1065.0216441392204,797.9731972165894,782.6820153095566,1058.106027848228,1047.2331883455072,884.9971403038015,842.9952028276793,282.3723968279245,471.0235473174414
